industrial,0.08834894613583139
lubes,2.5768442622950816
gears,5.153688524590163
product,1.1853483606557376
description,0.5153688524590163
ep,0.5153688524590164
oils,3.2640027322404372
recommended,1.0307377049180328
bearings,4.122950819672131
boxes,2.0614754098360657
load,0.5153688524590164
operation,0.18740685543964233
cylinder,3.0922131147540983
viscosity,4.122950819672131
refined,3.0922131147540983
steam,6.184426229508197
machines,1.0307377049180328
compound,2.0614754098360657
grade,0.29449648711943793
lubricate,6.184426229508197
endless,1.0307377049180328
ring,1.0307377049180328
type,0.6012636612021858
reducing,0.3435792349726776
mechanisms,1.0307377049180328
bp,1.0307377049180328
hydraulic,7.730532786885246
systems,0.19633099141295865
fluid,2.5768442622950816
pumped,4.122950819672131
pump,2.0614754098360657
blade,4.122950819672131
actuator,4.122950819672131
equipment,1.5461065573770492
requiring,1.2884221311475408
erosion,5.153688524590163
inhibiting,6.184426229508197
additives,1.7178961748633876
machine,1.3743169398907105
oil,0.721516393442623
plant,0.1585750315258512
workshop,1.0307377049180328
lathe,2.0614754098360657
spindles,2.0614754098360657
tools,1.443032786885246
lubrication,4.122950819672131
special,0.07362412177985948
necks,2.0614754098360657
light,0.08245901639344262
pure,1.0307377049180328
mineral,6.184426229508197
low,0.3221055327868852
marine,1.443032786885246
rust,3.0922131147540983
hammers,3.0922131147540983
turbines,5.153688524590163
turbine,5.153688524590163
highly,0.9018954918032787
specially,3.6075819672131146
developed,0.17925873129009268
gas,0.45810564663023684
water,0.19821878940731397
turbocompressors,3.0922131147540983
average,0.29449648711943793
speed,0.5153688524590164
charge,0.3435792349726776
reducers,3.0922131147540983
pressure,0.3435792349726776
air,0.268888096935139
compressors,3.0922131147540983
line,0.1610527663934426
produced,0.5153688524590164
base,0.18740685543964233
formulated,6.184426229508197
compounds,2.0614754098360657
corrosion,3.0922131147540983
compressor,5.153688524590163
adhesiveness,2.0614754098360657
lubricating,3.0922131147540983
cylinders,8.245901639344263
conditions,0.1344440484675695
refrigerating,2.0614754098360657
particularly,0.06649920676890535
applicable,1.0307377049180328
cooling,1.0307377049180328
stationary,0.6871584699453552
engines,1.6197306791569088
gases,2.0614754098360657
textile,0.41229508196721315
motion,0.1717896174863388
mill,0.29449648711943793
metal,2.0614754098360657
grease,2.0614754098360657
application,0.1145264116575592
slow,0.6871584699453552
cables,2.0614754098360657
pneumatic,1.0307377049180328
atlas,2.0614754098360657
copco,2.0614754098360657
traction,2.0614754098360657
cups,0.5153688524590164
ingersoll,2.0614754098360657
rand,1.0307377049180328
de,0.020210543233686918
atlanta,0.2576844262295082
crossarm,2.0614754098360657
severe,0.41229508196721315
aurelia,2.0614754098360657
crankcase,1.5461065573770492
semirapid,3.0922131147540983
operating,0.3435792349726776
fuel,0.3865266393442623
sulfur,2.0614754098360657
content,0.2576844262295082
xt,2.0614754098360657
residual,1.0307377049180328
diesel,0.3435792349726776
