aol,0.4370583564359494
subscriber,0.1213461120438326
files,0.030641708841962007
suit,0.16493901239073266
pricing,0.3534407408372843
online,0.03236039545271285
fire,0.03709727353207347
attorneys,0.05631501987065655
implemented,0.03898017936945075
legal,0.01740461013353721
subscribers,0.05155269838296964
filed,0.041178259430808196
york,0.02482392512841773
court,0.018531655456938443
service,0.024962429851943652
policy,0.013742637335867239
automatically,0.0617673891462123
month,0.054372123696710774
plan,0.14254784618743147
violates,0.05827408816936426
law,0.010937437144486322
dilorenzo,0.0954137330719707
deceptive,0.09100958403287444
practices,0.030115322860202808
washington,0.02112460070076947
allow,0.033311983105076354
screen,0.07068814816745686
users,0.18504811686625675
log,0.12721831076262757
agreement,0.022641848681177287
apparently,0.054488797742367145
december,0.03949504864980854
billing,0.09100958403287444
current,0.030142535654366108
unlimited,0.06360915538131379
prices,0.033311983105076354
choose,0.054488797742367145
date,0.028884716833744606
