sir,0.07281553398058252
description,0.003236245954692557
sar,0.061488673139158574
spaceborne,0.006472491909385114
imaging,0.012944983818770227
radar,0.04854368932038835
band,0.0372168284789644
synthetic,0.0048543689320388345
aperture,0.0048543689320388345
system,0.014563106796116505
aboard,0.003236245954692557
nasa,0.008090614886731391
space,0.021035598705501618
shuttle,0.019417475728155338
consists,0.0048543689320388345
antenna,0.02912621359223301
structure,0.006472491909385114
hardware,0.003236245954692557
cargo,0.0048543689320388345
bay,0.0048543689320388345
doors,0.006472491909385114
closed,0.003236245954692557
seen,0.003236245954692557
page,0.0048543689320388345
earth,0.012944983818770227
technology,0.003236245954692557
image,0.014563106796116505
surface,0.012944983818770227
images,0.011326860841423949
generated,0.003236245954692557
scientists,0.003236245954692557
help,0.003236245954692557
understand,0.003236245954692557
deforestation,0.003236245954692557
desertification,0.003236245954692557
soil,0.0048543689320388345
moisture,0.003236245954692557
project,0.003236245954692557
national,0.003236245954692557
aeronautics,0.003236245954692557
administration,0.003236245954692557
german,0.003236245954692557
agency,0.006472491909385114
dara,0.0048543689320388345
italian,0.003236245954692557
asi,0.0048543689320388345
step,0.003236245954692557
radars,0.003236245954692557
seasat,0.008090614886731391
germany,0.003236245954692557
microwave,0.0048543689320388345
remote,0.003236245954692557
sensing,0.003236245954692557
experiment,0.006472491909385114
observing,0.003236245954692557
eos,0.0048543689320388345
decade,0.0048543689320388345
science,0.0048543689320388345
capability,0.006472491909385114
measure,0.0048543689320388345
wavelengths,0.0048543689320388345
measurements,0.0048543689320388345
polarizations,0.0048543689320388345
data,0.02912621359223301
wavelength,0.011326860841423949
polarization,0.011326860841423949
vegetation,0.003236245954692557
type,0.003236245954692557
wave,0.003236245954692557
instrument,0.008090614886731391
antennas,0.006472491909385114
cm,0.009708737864077669
separate,0.0048543689320388345
total,0.008090614886731391
meters,0.008090614886731391
built,0.003236245954692557
jpl,0.003236245954692557
array,0.0048543689320388345
allows,0.003236245954692557
beam,0.006472491909385114
electronically,0.003236245954692557
single,0.003236245954692557
frequency,0.006472491909385114
slotted,0.003236245954692557
waveguide,0.003236245954692557
mechanical,0.003236245954692557
tilt,0.003236245954692557
direction,0.006472491909385114
kilometers,0.0048543689320388345
hours,0.003236245954692557
rate,0.0048543689320388345
bits,0.009708737864077669
resolution,0.003236245954692557
width,0.0048543689320388345
depending,0.003236245954692557
operated,0.003236245954692557
beams,0.0048543689320388345
information,0.0048543689320388345
mission,0.008090614886731391
ground,0.008090614886731391
swath,0.0048543689320388345
forward,0.003236245954692557
shown,0.003236245954692557
program,0.008090614886731391
continued,0.003236245954692557
provide,0.008090614886731391
lambda,0.006472491909385114
vertically,0.0048543689320388345
horizontally,0.0048543689320388345
polarized,0.003236245954692557
transmitted,0.0048543689320388345
received,0.0048543689320388345
backscatter,0.003236245954692557
hh,0.003236245954692557
vv,0.006472491909385114
hv,0.003236245954692557
vh,0.003236245954692557
scattering,0.003236245954692557
matrix,0.003236245954692557
pixel,0.003236245954692557
flown,0.003236245954692557
size,0.003236245954692557
multi,0.0048543689320388345
wide,0.003236245954692557
range,0.006472491909385114
previous,0.003236245954692557
composed,0.0048543689320388345
transmitter,0.003236245954692557
handling,0.003236245954692557
subsystem,0.003236245954692557
power,0.003236245954692557
transmitters,0.003236245954692557
deg,0.0048543689320388345
nadir,0.0048543689320388345
acquired,0.003236245954692557
angles,0.003236245954692557
table,0.003236245954692557
characteristics,0.003236245954692557
km,0.006472491909385114
pulse,0.003236245954692557
mbits,0.0048543689320388345
word,0.0048543689320388345
bfpq,0.006472491909385114
sample,0.003236245954692557
home,0.003236245954692557
