aceites,0.14032816113511312
para,0.12798501994419223
elai,0.28065632227022624
sj,0.17403110862335977
sae,0.27557298580572054
de,0.05815512593621469
alta,0.13244646051999584
veh,0.17042712794793805
culos,0.17042712794793805
con,0.04019178024639382
motores,0.2104922417026697
desarrollado,0.17042712794793805
los,0.0578796910161913
diesel,0.09446579309205363
ltima,0.17042712794793805
generaci,0.11345612680602474
semisint,0.17042712794793805
tico,0.3408542558958761
el,0.017869744283250475
lubricante,0.14032816113511312
del,0.041398903254449455
que,0.0442580817564835
la,0.032606910923487775
sint,0.17042712794793805
especialmente,0.14032816113511312
