shared,0.017241379310344827
vision,0.017241379310344827
december,0.017241379310344827
tanis,0.02586206896551724
helliwell,0.02586206896551724
low,0.06896551724137931
roads,0.02586206896551724
professions,0.017241379310344827
road,0.14655172413793102
means,0.02586206896551724
world,0.04310344827586207
profession,0.034482758620689655
law,0.017241379310344827
ago,0.017241379310344827
knew,0.017241379310344827
clients,0.017241379310344827
continue,0.017241379310344827
mediation,0.017241379310344827
system,0.017241379310344827
healing,0.034482758620689655
emphasizes,0.02586206896551724
health,0.017241379310344827
cause,0.017241379310344827
accounting,0.04310344827586207
cost,0.02586206896551724
based,0.034482758620689655
company,0.02586206896551724
success,0.017241379310344827
energy,0.017241379310344827
products,0.02586206896551724
pulp,0.017241379310344827
paper,0.02586206896551724
companies,0.017241379310344827
tree,0.017241379310344827
speaking,0.017241379310344827
straw,0.017241379310344827
grow,0.017241379310344827
