nemzet,0.05868468759535477
magyar,0.15348302909554323
siliconvalley,0.04550320392009047
comx,0.018959668300037695
www,0.013542620214312639
com,0.007435164039230468
disclaimer,0.018959668300037695
information,0.003681488990298581
public,0.007738640122464365
eeeeeee,0.0194458136410643
zzzzzzz,0.00972290682053215
mm,0.008426519244461196
tn,0.021545077613679197
eeee,0.00972290682053215
level,0.01537270402705759
alairassal,0.3791933660007539
signed,0.033458238176537106
nelkul,0.035110496851921656
hazai,0.015167734640030154
es,0.32946308849245826
egyeb,0.03791933660007539
alapjan,0.016486668086989297
szent,0.025854093136415037
szabad,0.016251144257175165
um,0.035110496851921656
uj,0.044904477552720846
mn,0.04892817625816179
nsz,0.0583374409231929
nepszabadsag,0.022305492117691405
mh,0.047399170750094234
hirlap,0.023699585375047117
nszv,0.018056826952416852
nepszava,0.047399170750094234
esti,0.047399170750094234
vg,0.02527955773338359
ifor,0.06319889433345897
az,0.7545174119402756
tobb,0.02633287263894124
mint,0.057319927418718615
meghosszabbitani,0.3791933660007539
ev,0.023699585375047117
ujabb,0.032973336173978594
ma,0.008818450372110554
egy,0.11736937519070954
nato,0.023699585375047117
amerikai,0.04213259622230599
kulugyminiszter,0.06319889433345897
laszlo,0.05055911546676718
polgari,0.047399170750094234
alelnoke,0.03791933660007539
vajon,0.05266574527788248
miert,0.02527955773338359
nem,0.2798808177624612
usa,0.011152746058845702
ebben,0.03646090057699557
talan,0.015799723583364744
kepes,0.047399170750094234
kicsit,0.06319889433345897
hogy,0.401764399691275
valo,0.01777468903128534
intezkedesek,0.18959668300037694
tegnap,0.06319889433345897
olasz,0.12639778866691795
demokracia,0.023699585375047117
egykori,0.09479834150018847
azzal,0.027085240428625278
vadoljak,0.3791933660007539
adott,0.025854093136415037
milyen,0.013542620214312639
jo,0.033458238176537106
lesz,0.028439502450056543
amikor,0.0194458136410643
majd,0.033179419525065965
horn,0.04213259622230599
peto,0.06319889433345897
bokros,0.04062786064293792
kuncze,0.04375308069239468
cimeres,0.3791933660007539
hacsak,0.12639778866691795
meg,0.18959668300037694
nemzetkozi,0.039226899931112474
ez,0.09931254823829268
mar,0.044373691766045664
orszag,0.01777468903128534
volt,0.09931254823829268
ot,0.013075633310370822
ember,0.02187654034619734
goncz,0.03159944716672949
sajat,0.027085240428625278
ha,0.055155398691018744
mondjak,0.04213259622230599
hat,0.03159944716672949
csak,0.054170480857250555
olyan,0.028439502450056543
miatt,0.03250228851435033
mondjuk,0.07583867320015078
mi,0.02016985989365712
arrol,0.03669613219362135
katonai,0.04213259622230599
kulfoldre,0.12639778866691795
ezek,0.02187654034619734
bunozok,0.2843950245005654
el,0.023699585375047117
mit,0.016251144257175165
csinal,0.18959668300037694
magyarorszag,0.029624481718808895
hol,0.02916872046159645
itt,0.027085240428625274
sem,0.06182500532620988
pont,0.12639778866691795
ugy,0.049893863947467615
szinten,0.05266574527788248
ban,0.04892817625816179
kovacs,0.047399170750094234
nyilatkozik,0.12639778866691795
ki,0.06172915260477388
annak,0.022571033690521065
valamit,0.18959668300037694
mondott,0.054170480857250555
de,0.03159944716672949
teljesen,0.04375308069239468
mert,0.04161878407325347
hazudik,0.047399170750094234
gyula,0.04423922603342128
miniszterelnok,0.018959668300037695
belat,0.3791933660007539
utan,0.03074540805411518
elmondta,0.04375308069239468
kormany,0.044904477552720846
igy,0.02774585604883565
fog,0.027085240428625278
parizsi,0.09479834150018847
mondja,0.08125572128587584
azt,0.04965627411914634
roman,0.03791933660007539
engedelyezi,0.3791933660007539
akkor,0.054883250342214376
valt,0.047399170750094234
kijelentette,0.047399170750094234
tovabbra,0.033458238176537106
ajanlas,0.18959668300037694
gazdasag,0.03791933660007538
kezd,0.3791933660007539
nagy,0.04861453410266075
hazugsagok,0.5687900490011308
ideje,0.07583867320015078
ekkora,0.3791933660007539
gazdasagi,0.047399170750094234
volna,0.04739917075009423
penzugyi,0.018959668300037695
tavaly,0.047399170750094234
gabor,0.02993631836848057
rt,0.03033546928006031
azon,0.028439502450056543
iden,0.03554937806257068
keszitett,0.06319889433345897
elso,0.02527955773338359
eszerint,0.2843950245005654
szerint,0.05868468759535477
szazalekkal,0.05924896343761779
folyo,0.3791933660007539
fizetesi,0.1421975122502827
merleg,0.09479834150018847
hianya,0.11375800980022617
milliard,0.023699585375047117
dollar,0.02527955773338359
korul,0.08125572128587584
varhato,0.08426519244461197
