data,0.0031088243019824157
sample,0.027979418717841743
issue,0.005246141009595327
copyright,1.6367959949937423
travel,2.0984564038381306
trade,0.597742127153892
gazette,3.060248922263941
asia,2.1783976001748218
newsnet,2.063482130440829
september,0.6445258954645688
indonesian,0.48963982756223057
skies,0.2098456403838131
words,0.8114031428174107
indian,0.06295369211514393
flyer,0.2098456403838131
plan,0.01128202367654909
takes,0.0388603037747802
tourism,2.273327770824642
operative,0.1398970935892087
hails,0.1398970935892087
leisure,0.45466555416492843
alliance,0.050871670396075895
mathis,0.2797941871784174
penang,0.2797941871784174
bound,0.2797941871784174
ritz,0.5595883743568348
carlton,0.5595883743568348
manager,0.3897133321413672
iha,0.4196912807676262
spearman,0.5595883743568348
retires,0.2098456403838131
spain,0.06994854679460435
foreign,0.02050216026738404
investment,0.04937544479619132
growing,0.043717841746627725
laos,1.0492282019190655
continues,0.027979418717841743
develop,0.06120497844527882
cambodians,0.1398970935892087
hold,0.019985299084172674
trek,0.2098456403838131
tours,2.2383534974273394
vietnam,0.1329022389097483
airport,0.5036295369211514
comfortable,0.2098456403838131
chaos,0.06994854679460435
hanoi,1.1891252955082743
destination,0.4196912807676262
authenticity,0.04663236452973624
hong,1.6437908496732028
kong,1.6263037129745517
autumn,0.2797941871784174
delight,0.2098456403838131
cruise,1.329022389097483
potential,0.054959572481474865
hampered,0.1398970935892087
facilities,0.031088243019824158
theme,0.04274633415225823
park,0.11191767487136697
idea,0.02914522783108515
water,0.029593615951563387
handover,0.4196912807676262
plans,0.03963750985027581
considered,0.027979418717841747
flip,0.1398970935892087
eco,0.9792796551244611
development,0.015544121509912082
push,0.06994854679460435
lantau,1.9585593102489223
name,0.04114620399682609
choice,0.019076876398528463
conrad,0.06994854679460435
hk,0.10492282019190656
de,0.004800390466296378
lima,0.4196912807676262
close,0.014988974313129507
hotels,1.154151022110972
fear,0.04196912807676262
phone,0.009992649542086337
surcharge,0.2098456403838131
cut,0.043717841746627725
expedia,0.2098456403838131
travellers,0.7694340147406481
ibm,0.025770517240117398
software,0.013989709358920872
inter,0.043717841746627725
continental,0.13989709358920874
goes,0.04996324771043169
line,0.01967302878598248
cybernomics,0.2098456403838131
threat,0.026230705047976637
agents,0.3584863023223474
life,0.010598264665849146
event,0.1299044440471224
maintains,0.03497427339730218
integrity,0.10492282019190655
mystery,0.2098456403838131
absent,0.1398970935892087
friends,0.05595883743568349
spotlight,0.06994854679460435
ustta,0.2098456403838131
options,0.05246141009595327
praise,0.1398970935892087
asian,0.1554412150991208
markets,0.11366638854123211
pose,0.1398970935892087
challenge,0.027979418717841743
mixed,0.10492282019190655
views,0.0038860303774780197
pull,0.1398970935892087
thumbs,0.2098456403838131
pata,2.2383534974273394
fair,0.026903287228693985
call,0.01165809113243406
thailand,0.2623070504797664
singaporeans,0.3497427339730218
jakarta,1.3989709358920872
hotel,0.9093311083298569
change,0.021196529331698293
ana,0.2797941871784174
flat,0.2098456403838131
success,0.018652945811894493
australia,0.45466555416492843
single,0.019985299084172674
air,0.04257737630975918
market,0.08266646439362335
goal,0.04663236452973624
asians,0.6994854679460436
wooed,0.1398970935892087
outback,0.48963982756223057
deal,0.017487136698651092
international,0.03441912620051961
events,0.006557676261994159
guide,0.038153752797056927
tragic,0.019985299084172674
loss,0.023316182264868122
lesson,0.04663236452973624
industry,0.02737117048484519
lao,0.24481991378111528
aviation,0.2797941871784175
struggles,0.1398970935892087
busy,0.1398970935892087
time,0.013668106844922694
indonesia,0.09792796551244612
fee,0.04196912807676262
battle,0.02331618226486812
looming,0.1398970935892087
win,0.010761314891477592
games,0.08743568349325545
exclusive,0.1398970935892087
operators,0.8743568349325546
hail,0.1398970935892087
beijing,0.1165809113243406
drive,0.06994854679460437
raise,0.05246141009595327
standards,0.009992649542086337
hawaii,0.10492282019190656
eyes,0.09326472905947247
visa,0.13989709358920874
waiver,0.1748713669865109
net,0.020573101998413047
rates,0.044966922939388525
falling,0.1398970935892087
singapore,0.6295369211514393
attractions,0.2797941871784174
distractions,0.1398970935892087
lufthansa,0.8393825615352524
quitting,0.1398970935892087
nepal,0.6994854679460436
flights,0.3497427339730218
rebels,0.2098456403838131
hurting,0.2098456403838131
irian,0.4196912807676262
trekking,0.2797941871784174
india,0.09617925184258101
slam,0.1398970935892087
ia,0.0582904556621703
fare,0.48963982756223057
hike,0.2797941871784174
tour,0.4779817364297965
killed,0.05246141009595327
extended,0.05246141009595327
full,0.014572613915542576
policy,0.00508716703960759
association,0.06626704433173046
south,0.016458481598730437
east,0.021858920873313863
asean,0.06994854679460437
countries,0.020248263545806527
move,0.021522629782955185
encourage,0.04663236452973624
provinces,0.2098456403838131
kalimantan,0.1398970935892087
sulawesi,0.1398970935892087
brunei,0.2797941871784174
malaysia,0.20984564038381312
philippines,0.2797941871784174
minister,0.004239305866339658
transportation,0.012717917599018974
told,0.038153752797056927
cover,0.009992649542086337
services,0.022840341810483056
overseas,0.1398970935892087
destinations,0.7694340147406481
airlines,0.4196912807676262
partners,0.05246141009595327
growth,0.023316182264868122
link,0.011044507388621741
major,0.01554412150991208
cities,0.05246141009595327
north,0.022951866916979556
headline,2.0285078570435267
list,0.27513095072544386
delhi,0.4196912807676262
british,0.011658091132434061
airways,0.5595883743568348
ba,0.013115352523988318
jet,0.029977948626259014
announced,0.038153752797056927
joint,0.031476846057571964
frequent,0.04663236452973624
programme,0.04663236452973624
partnership,0.05246141009595327
november,0.009326472905947247
news,0.006769214205929455
customers,0.08743568349325545
civil,0.0055222536943108705
chairman,0.031088243019824158
benefits,0.008393825615352523
check,0.034974273397302184
value,0.008743568349325546
added,0.05723062919558539
introduced,0.027979418717841743
soon,0.05595883743568349
subject,0.005380657445738796
gina,0.026230705047976637
putong,0.2098456403838131
authorities,0.04196912807676262
marketing,0.06994854679460437
promotions,0.10492282019190655
territory,0.05595883743568349
china,0.07731155172035219
tourist,0.41969128076762624
hkta,0.9093311083298569
lo,0.015544121509912079
pearl,0.09326472905947247
river,0.019985299084172674
delta,0.0582904556621703
organisation,0.18652945811894495
initiatives,0.06994854679460435
expanded,0.04663236452973624
reminded,0.04663236452973624
annual,0.01614197233721639
meeting,0.011044507388621741
role,0.0047909963557948194
largest,0.05246141009595327
exchange,0.02914522783108515
economy,0.009992649542086337
positive,0.010761314891477592
future,0.010200829740879803
world,0.019750177918476525
planning,0.034974273397302184
operating,0.023316182264868122
fully,0.03497427339730218
visit,0.01840751231436957
efforts,0.007363004925747827
national,0.008967762409564662
administration,0.007174209927651729
exhibition,0.1165809113243406
hubs,0.1398970935892087
ms,0.11191767487136697
executive,0.024981623855215844
director,0.08099305418322611
expressed,0.026903287228693985
confidence,0.04663236452973624
chinese,0.043717841746627725
officials,0.007363004925747827
remain,0.01748713669865109
continue,0.016458481598730437
executives,0.04663236452973624
thomas,0.044966922939388525
cook,0.12590738423028786
company,0.025259197453607135
form,0.007562005058876146
giant,0.24481991378111528
american,0.007083397143757403
aaa,0.12590738423028786
incentive,0.06994854679460437
people,0.019985299084172677
travelling,0.2797941871784174
sector,0.03228394467443278
business,0.018718625198556098
