hands,1.501492537313433
curriculum,2.14498933901919
kits,3.002985074626866
award,0.3002985074626866
classroom,0.3753731343283582
learning,0.5774971297359357
trees,1.715991471215352
grow,0.7507462686567165
tree,2.7884861407249466
unit,0.7006965174129353
lower,0.214498933901919
elementary,0.5630597014925374
teaches,0.5004975124378109
importance,0.3002985074626866
magic,0.5630597014925374
provides,0.16087420042643924
opportunity,0.34649827784156145
students,0.285998578535892
seed,6.005970149253732
kit,2.0019900497512437
teacher,0.5459972862957938
includes,0.14165023936919177
vhs,3.002985074626866
tape,1.501492537313433
programs,0.08832309043020194
planting,3.753731343283582
complete,0.3002985074626866
easy,0.428997867803838
page,0.07699961729812477
guide,0.8189959294436907
contains,0.9008955223880598
suggestions,1.501492537313433
activity,0.17664618086040387
masters,2.2522388059701495
arbor,2.402388059701493
day,0.24569877883310717
materials,0.214498933901919
activities,0.30029850746268655
extensive,0.7507462686567165
bibliography,3.002985074626866
full,0.31281094527363185
color,0.7507462686567165
wall,0.6005970149253732
provide,0.07902592301649647
emery,3.002985074626866
boards,1.501492537313433
thornless,3.002985074626866
honeylocust,3.002985074626866
seeds,1.0009950248756219
pellets,3.002985074626866
vinyl,1.501492537313433
binder,3.002985074626866
item,3.002985074626866
secure,1.0009950248756219
electronic,0.6005970149253732
form,0.3246470350947963
print,0.6005970149253732
terrific,4.504477611940299
middle,0.20019900497512438
stewardship,6.005970149253732
audio,2.2522388059701495
cassette,4.504477611940299
time,0.03451706982329731
warp,1.501492537313433
talk,3.002985074626866
entertaining,3.002985074626866
information,0.05831038979857992
packed,3.002985074626866
radio,0.1072494669509595
environmental,0.500497512437811
features,0.500497512437811
sterling,0.5004975124378109
morton,1.501492537313433
herodotus,1.501492537313433
theodore,1.0009950248756219
roosevelt,1.501492537313433
planter,6.005970149253732
story,0.16683250414593698
french,0.16683250414593698
transformed,3.002985074626866
countryside,3.002985074626866
dry,1.501492537313433
windblown,3.002985074626866
lush,3.002985074626866
valley,0.3753731343283582
poster,2.2522388059701495
introduces,1.501492537313433
investigations,1.501492537313433
reproducible,3.002985074626866
student,0.13649932157394845
principles,0.2729986431478969
identification,0.7507462686567165
written,0.09384328358208956
eastern,0.214498933901919
central,0.08341625207296849
western,0.08116175877369908
background,0.15805184603299294
suggested,0.33366500829187395
rockies,3.002985074626866
discovery,0.7507462686567165
wise,3.002985074626866
introduction,0.16683250414593698
teachers,0.3002985074626866
community,0.06389329946014607
