sport,7.890196078431373
text,0.3480968858131488
software,0.2958823529411765
write,0.657516339869281
abb,1.1095588235294118
robot,1.972549019607843
programs,0.23206459054209921
language,0.28179271708683473
arla,8.876470588235295
external,0.9862745098039216
download,2.958823529411765
controller,1.775294117647059
compatible,1.9725490196078432
created,0.31145510835913315
workspace,0.39450980392156865
files,0.591764705882353
release,1.1095588235294118
capabilities,1.4794117647058824
file,1.808169934640523
compilation,5.91764705882353
convert,11.83529411764706
program,0.15572755417956657
binary,11.83529411764706
code,0.7397058823529412
task,1.6437908496732025
diskette,5.91764705882353
transfer,0.4226890756302521
pc,0.591764705882353
line,0.1849264705882353
communication,0.6828054298642534
link,0.31145510835913315
decompilation,5.91764705882353
block,0.3287581699346405
editor,0.657516339869281
data,0.13150326797385622
dde,8.876470588235295
autocad,5.91764705882353
olp,8.876470588235295
irb,2.958823529411765
extension,1.9725490196078432
print,0.591764705882353
notepad,5.91764705882353
word,1.775294117647059
processor,2.958823529411765
started,1.183529411764706
rpl,5.91764705882353
automatically,0.657516339869281
version,1.183529411764706
exe,5.91764705882353
sailserv,5.91764705882353
module,4.438235294117647
sail,5.91764705882353
simulation,0.9862745098039216
features,0.657516339869281
tcp,2.2191176470588236
simulations,0.4552036199095023
