nemzet,0.0013941841521320525
eeeeeee,0.001442873368876561
zzzzzzz,0.0007214366844382805
mm,0.0006302822752888327
tn,0.0016290096760670767
eeee,0.0007214366844382805
hazai,0.0019205371905308063
napi,0.0015578806419696855
es,0.028376738237353986
szent,0.001593282138129882
olvaso,0.0015262718351768455
szabad,0.0008120552658208998
um,0.0013560139501121759
uj,0.001502747280063867
mn,0.0012561594435588478
nsz,0.007202014464490524
nepszabadsag,0.0010954382317762176
mh,0.003815794107255849
magyar,0.020912762281980787
hirlap,0.0012799397052796777
nepszava,0.0015894363493923697
heti,0.002153479880691339
vilaggazdasag,0.0011691635504988726
vg,0.0019374173905683395
gazdasag,0.0015813005411159985
mar,0.00749835371426733
hetilap,0.0028250701797822276
tart,0.0023583354326382417
kulfold,0.0017764046614425339
pufajkas,0.0035891331344855655
ba,0.0017840549958822204
otthon,0.001969446108862117
nem,0.02718659096657502
tudja,0.0012212481032404332
meg,0.01463893359738655
hetfon,0.003092956563865573
nyilt,0.001419296376764561
az,0.06568557853698181
mszp,0.0024967851377305224
horn,0.002629807740111767
gyula,0.0022307493564755272
szonoklatot,0.0026388345602429827
tartott,0.0028713065075884523
inkabb,0.001918794862300132
rosztovi,0.0026388345602429827
orosz,0.002468476399917014
kelet,0.0018828443092592567
europai,0.002119885615142139
terseg,0.003735931846197719
biztonsagi,0.001969446108862117
nevezte,0.0013880626715525902
ugy,0.007935857691617946
kell,0.00557673660852821
hogy,0.038688610221664456
csak,0.010804927179023406
lehet,0.003967901764410543
ha,0.006779760066129708
kozben,0.0018096548011321636
mint,0.005695609776562968
mondta,0.001470712563032016
eu,0.001312829670054636
szervezet,0.001956499780514531
nemzetkozi,0.000875219780036424
valaki,0.0016964748681333772
de,0.0029526984343194013
le,0.0007513736400319335
szamara,0.0009602685952654032
szabadsag,0.0026177564343458446
tagsag,0.003958251840364474
igen,0.002558582773702318
szerint,0.009410743026891353
arra,0.004230478844451691
fejlodesi,0.0026388345602429827
kivul,0.0024873031224414417
sajat,0.0008586879332814006
lenni,0.0014700125399862262
gazdasagi,0.0029493453992797966
kenyszer,0.0026388345602429827
ez,0.008016558874759301
igaz,0.0033929497362667543
epp,0.0015464782819327866
azt,0.0059252826465612226
el,0.0011761256219398495
legfobb,0.001506828080420098
eppen,0.0059780729946395435
jelenti,0.0021051643034260114
mellett,0.0014604766845544113
eloszor,0.004075844252926784
europa,0.001976065319915064
nincs,0.0032278433526988517
talan,0.0033379691456540505
azert,0.0020806542814421018
ezt,0.0018351360439245212
mert,0.0062394625493433714
kellene,0.0036883531607551276
altal,0.003913425062472526
antall,0.0013880626715525902
na,0.0031979914371668867
mikor,0.0014880915301002243
kerul,0.0019961391115713707
sorra,0.0023756580410436057
jovo,0.004257889130293683
arrol,0.003123049099065738
ervenyes,0.0024906212307984794
megallapodas,0.0020728313203315406
amelyet,0.0010785449691162532
koztarsasag,0.0020728313203315406
jozsef,0.0032059691899191034
egykori,0.0015262718351768455
miniszterelnok,0.002190876463552435
irt,0.003272609719089455
ala,0.003286314695328653
ev,0.0007926115110641523
szerzodesnek,0.0024906212307984794
amely,0.0033032448790641378
kapcsolatos,0.0022050188099793392
jogszabalyok,0.0026388345602429827
magyarorszag,0.0025438627381705664
teruleten,0.0013880626715525902
lantos,0.0048115449772175925
funar,0.005147169106960702
fasiszta,0.0017451709562305631
szamos,0.0016614414716876601
lap,0.0014305582052803073
tom,0.0013880626715525902
magyarorszagi,0.002037922126463392
usa,0.0008808504191565632
