termpaper,0.008833860203723216
literature,0.024434081414553575
poetry,2.2968036529680362
term,0.0035065704625466204
paper,0.00990001574555188
theme,0.24244038559107053
thesis,0.03828006088280061
book,0.033887267011003815
study,0.01674752663622527
critical,0.05263508371385084
analysis,0.09750581545619022
subject,0.008833860203723216
art,0.015660024906600248
black,0.012415154880908304
studies,0.005991661703394878
economics,0.011778480271630956
education,0.016405740378343116
history,0.013050020755500207
music,0.019140030441400304
philosophy,0.04230954097572699
political,0.013050020755500207
science,0.0040294800929263795
religion,0.05742009132420091
urban,0.016405740378343116
women,0.03749883515049855
click,0.004293090940127171
title,0.004214318629299149
description,0.019140030441400304
yr,0.3997321742184756
written,0.028710045662100454
pgs,0.3997321742184756
fn,0.39089831401475233
life,0.0696001106960011
poe,0.38280060882800604
biographical,0.17226027397260274
sketch,0.15312024353120243
melancholy,0.45936073059360727
depression,0.0689041095890411
writings,0.10440016604400165
walt,0.9187214611872145
whitman,0.6890410958904108
examines,0.055027587519025874
style,0.10808487778673112
literary,0.22968036529680363
world,0.03242546333601934
eliot,0.9187214611872145
comparison,0.11024657534246575
poetic,0.6124809741248097
vision,0.026501580611169653
earlier,0.05104008117706747
discusses,0.053218621227308166
concept,0.02088003320880033
depiction,0.3445205479452055
child,0.015312024353120242
william,0.1943449244819108
wasteland,0.15312024353120243
conrad,0.09187214611872145
darkness,0.15312024353120243
death,0.058755442285228845
themes,0.16405740378343117
poem,2.5264840182648403
ancient,0.08352013283520132
coleridge,0.45936073059360727
focuses,0.026501580611169653
franklin,0.15312024353120243
tale,0.7349771689497716
chaucer,2.9858447488584474
canterbury,0.9952815829528158
tales,1.837442922374429
summary,0.02417688055755828
review,0.02552004058853374
character,0.08833860203723216
john,0.09048014390480144
donne,2.2968036529680362
poems,1.9140030441400304
idea,0.057420091324200916
attitude,0.15312024353120243
discussion,0.055440088175090545
ideas,0.05742009132420091
expressed,0.05300316122233931
knight,0.3445205479452055
analyzes,0.037584059775840596
significance,0.07656012176560122
garden,0.5742009132420091
medieval,0.19140030441400302
religious,0.09396014943960149
views,0.03190005073566717
attitudes,0.040531829170024174
characterization,0.09187214611872145
friar,0.689041095890411
corrupt,0.22968036529680363
figures,0.09187214611872145
depicted,0.1378082191780822
characters,0.15312024353120243
especially,0.04176006641760066
ploughman,0.45936073059360727
criseyde,0.9187214611872145
monk,0.30624048706240486
major,0.01276002029426687
influences,0.08202870189171559
interpretations,0.15312024353120243
love,0.11484018264840182
romanticism,0.689041095890411
troilus,0.689041095890411
satire,0.11484018264840182
marriage,0.08613013698630137
wife,0.1378082191780822
imagery,0.6507610350076104
clerks,0.45936073059360727
human,0.02208465050930804
effect,0.011778480271630956
heroic,0.22968036529680363
epic,0.3445205479452055
contrast,0.11484018264840182
simplicity,0.45936073059360727
relationship,0.03828006088280061
sexuality,0.22968036529680363
moll,0.45936073059360727
flanders,0.45936073059360727
observes,0.01392002213920022
freedom,0.021532534246575342
war,0.014062063181436959
romantic,0.26249184605348985
language,0.03281148075668624
victorian,0.17226027397260274
matthew,0.45936073059360727
arnold,0.689041095890411
age,0.022968036529680366
beowulf,0.30624048706240486
passage,0.09843444227005871
boewulf,0.45936073059360727
grendel,0.45936073059360727
shelley,0.4593607305936073
theory,0.02784004427840044
form,0.012415154880908304
expression,0.07656012176560122
gray,0.09187214611872145
burns,0.22968036529680363
blake,0.5742009132420091
poets,1.2632420091324201
neoclassical,0.22968036529680363
nature,0.10132957292506042
johnson,0.05404243889336556
influence,0.023556960543261913
robinson,0.22968036529680366
american,0.005814692792324143
poet,2.181963470319635
water,0.017667720407446432
tennyson,0.8038812785388129
image,0.02995830851697439
doubt,0.22968036529680363
despair,0.45936073059360727
preoccupation,0.15312024353120243
emily,0.28710045662100453
dickinson,0.6124809741248097
reflection,0.19140030441400302
contemporary,0.017667720407446432
rhyme,0.45936073059360727
robert,0.12367404285212505
frost,3.2155251141552514
exemplified,0.09187214611872145
spencer,0.22968036529680363
milton,1.2632420091324201
styles,0.07656012176560122
reflected,0.11484018264840182
content,0.03828006088280061
